"SNP42" "SNP396" "SNP66" "SNP531" "SNP532" "SNP90" "SNP104" "SNP154" "SNP986" "SNP987" "SNP157" "SNP158" "SNP162" "SNP170" "SNP175" "SNP185" "SNP207" "SNP221" "SNP382" "SNP561" "SNP227" "SNP735" "SNP233" "SNP234" "SNP572" "SNP573" "SNP872" "SNP256" "SNP263" "SNP346" "SNP302" "SNP366" "SNP522" "SNP523" "SNP332" "SNP333" "SNP334" "SNP602" "SNP339" "SNP459" "SNP367" "SNP374" "SNP376" "SNP379" "SNP383" "SNP563" "SNP387" "SNP391" "SNP412" "SNP919" "SNP419" "SNP444" "SNP447" "SNP456" "SNP473" "SNP474" "SNP488" "SNP631" "SNP899" "SNP901" "SNP498" "SNP500" "SNP676" "SNP540" "SNP551" "SNP554" "SNP556" "SNP578" "SNP784" "SNP880" "SNP580" "SNP589" "SNP595" "SNP615" "SNP617" "SNP618" "SNP619" "SNP620" "SNP621" "SNP820" "SNP893" "SNP895" "SNP974" "SNP668" "SNP683" "SNP691" "SNP709" "SNP713" "SNP739" "SNP991" "SNP750" "SNP753" "SNP767" "SNP781" "SNP815" "SNP848" "SNP850" "SNP884" "SNP922" "SNP925" "SNP933" "SNP936" "SNP949" "SNP953" "SNP967" "SNP975" "SNP1010"
0.133313904561025 0.205999151015572 0.672289163681224 0.20437435881473 0.20437435881473 0.151000123269806 0.251091939071283 0.117657110558606 0.0942794473978819 0.0839938600071526 0.243337576852366 0.346107953419515 0.584214272669812 0.716270831309273 0.504316901153109 0.275672246565429 0.792167868336116 0.357907678382915 0.302870067286752 0.668532880117975 0.605837887018175 0.2609413892348 0.567762816118859 0.567762816118859 0.567762816118859 0.567762816118859 0.932813019845226 0.666560884121267 0.908698245220062 0.611850602539569 0.10969346338117 0.512698182788917 0.318087485635622 0.858787763191482 0.512060406624346 0.560034343254218 0.669160053347341 0.669160053347341 0.0919091037005777 0.101895492232395 0.296067785780173 0.753044010684295 0.926783438662802 0.0521301159857761 0.0177979357376072 0.053479726231764 0.912745327341193 0.694774156751346 0.890025746879252 0.390731720540123 0.683296392865356 0.369203254674715 0.200274282465809 0.377159460602746 0.552412708974659 0.515168745473492 0.345565123406762 0.389883467023814 0.968674407643464 0.389883467023814 0.0598262104186332 0.863605804956399 0.187159406950131 0.0288348944803933 0.226738412194274 0.534352793710299 0.252543742695685 0.473630388013455 0.0164517119215577 0.0445197413616053 0.758641350905367 0.456613493378401 0.115000588672849 0.611362030501617 0.215939959367666 0.215939959367666 0.725067887203615 0.482229532966559 0.991305026230459 0.812442020542558 0.636553020076634 0.345032195987435 0.98169704893324 0.322756472911322 0.305586248644698 0.0805344473293208 0.347444451429167 0.845280014990868 0.835600952196961 0.704676867683132 0.634470761577258 0.860102271529227 0.127925231960085 0.180555286464153 0.0564236589977254 0.15249856051466 0.65257950984186 0.00266313360587178 0.489817419650027 0.140844284816717 0.70783338127836 0.75098821539836 0.177620312732532 0.192450052790521 0.89653927366016 0.423413216147122 0.982934443842867
0.743203684680787 0.641414835353291 0.672617157519408 0.43546264115513 0.43546264115513 0.320513286940368 0.0892436131466591 0.0949441164857482 0.526039293721675 0.676785167664576 0.976652921842837 0.474855412927197 0.0160933809920105 0.381235727623889 0.437638213683196 0.71351883114885 0.524287004933833 0.862842949898325 0.766904287521332 0.864708089551919 0.575317448129981 0.893211570645918 0.544953705757872 0.544953705757872 0.544953705757872 0.544953705757872 0.235783737155221 0.233732869693731 0.876452162664471 0.726743617331778 0.118680496399665 0.104338510747221 0.0995177410717329 0.207407587263942 0.230150043893883 0.210106259585643 0.521446298795123 0.521446298795123 0.71195629357195 0.0776323909592523 0.925918913793697 0.73241832423587 0.465429984561262 0.266512430538579 0.244879326099744 0.463605510730262 0.84960639151529 0.211363601450728 0.538209777020192 0.588259222471593 0.770266999458412 0.14347275854261 0.253950426772643 0.848985183835232 0.779771184603288 0.977782907614042 0.645041124480786 0.790141518868683 0.84839330573337 0.790141518868683 0.276180390928238 0.255645827260474 0.0631058479224496 0.516673941190475 0.50641202953257 0.211349301354839 0.0597505834678962 0.143140010629298 0.71576198371365 0.766968931023145 0.51561237329334 0.33652904308056 0.390700987837841 0.117541880310869 0.229329474210133 0.229329474210133 0.0944805770016474 0.188956296365019 0.516472336365202 0.584569104696943 0.446080186422975 0.585754486048855 0.421291068955806 0.44713230432622 0.446540894454209 0.0726598618283186 0.301896743640133 0.0106184809728768 0.616255949401543 0.433758899459985 0.00113237579158931 0.465347544555575 0.504020904936359 0.253297127366068 0.372157507400455 0.137557900878481 0.00392588920944559 0.6943644004941 0.305479824567389 0.797657643793117 0.00532704855016175 0.966212875512199 0.199646028534706 0.451304418269485 0.226600307772865 0.958626716380563 0.905726365955172
0.326686811662528 0.740644662253805 0.947446531768085 0.518752669096137 0.518752669096137 0.264612734963039 0.578396919652137 0.151986788889323 0.637368922365801 0.620154116196377 0.47553990281222 0.918943083151073 0.553860695865687 0.854298138669382 0.912607557197904 0.0960576219055931 0.702315755414978 0.405688097254491 0.446153407853837 0.587347821066832 0.522418843196036 0.309957988490487 0.302155745888133 0.302155745888133 0.302155745888133 0.302155745888133 0.466637973442944 0.231447651644836 0.11489905975168 0.112481826914393 0.283143060265413 0.106486669109117 0.0892095375848369 0.0974011929054384 0.0255698945165688 0.0188535132408761 0.690457954356178 0.690457954356178 0.0746665346972093 0.639492205538842 0.0810544102691743 0.588925519030281 0.969393215841163 0.0751625215222691 0.250901126960285 0.0748937243182199 0.652272723344991 0.860548889180136 0.812919944474504 0.661652295062528 0.165445280653404 0.746986544604546 0.831533221673079 0.837182648340939 0.742620616320441 0.548409972130564 0.427025327615209 0.449964150451728 0.478757107464406 0.449964150451728 0.541965125216609 0.0517415780276039 0.00973756668448922 0.391633796473756 0.658013149607826 0.784803957058399 0.775655024992302 0.0366156764784693 0.527863928809246 0.235841478346316 0.334556719255213 0.0405068943859799 0.468342224341613 0.773590554518851 0.748862591781369 0.748862591781369 0.241231402242118 0.77098014459982 0.840754924034922 0.921643778057498 0.777092264775505 0.454812234773762 0.646343701251919 0.722659291084316 0.929525752427107 0.50151261428325 0.366588619354673 0.196837602732475 0.560885175090734 0.492443340690847 0.439419209605452 0.305015368013867 0.423380543096613 0.0345490118603058 0.946672129359339 0.164447961636354 0.459317499581066 0.94464932865868 0.97335076279283 0.388456985605188 0.421336090681866 0.775424669859984 0.695760529212263 0.0766501461889816 0.581050983686271 0.987666918577927 0.557236470296086
0.713537872568681 0.536685366108887 0.854670399950461 0.522811707841525 0.522811707841525 0.0571889844625106 0.68945089017728 0.645412603940141 0.252949737513581 0.248458414502859 0.511542926733239 0.961821705170843 0.0833597916809377 0.348894939236772 0.238943879578856 0.452670578447483 0.407090392115115 0.288231967889752 0.523746968496596 0.0743242912834536 0.146693317451142 0.492448469031007 0.361061483466942 0.361061483466942 0.361061483466942 0.361061483466942 0.483609006119213 0.588521139919276 0.989903297853932 0.98780187796796 0.232918766811518 0.44974100729543 0.345221942547131 0.442755770768912 0.261163570916912 0.128451788884338 0.529389054864096 0.529389054864096 0.611043087498112 0.380024507005461 0.640375862848342 0.75586751218424 0.337888769229308 0.443332106851322 0.117863153349944 0.900992671542102 0.100490834406612 0.0207867898537197 0.0710471913086187 0.221124803512955 0.344517562052472 0.899416989040239 0.940582619760719 0.0528476361537926 0.606503924769515 0.870063485922514 0.491867732431997 0.636265818893919 0.697321912805647 0.636265818893919 0.877843131185826 0.486899537307641 0.420809256575591 0.101400903650953 0.76214101343043 0.528903723577601 0.144680177234383 0.539603116213001 0.886114231489521 0.185530918274182 0.0673583915640696 0.0769099605891893 0.955929870698317 0.81615005571056 0.540909348940093 0.540909348940093 0.870268240009316 0.633491480372649 0.651444887857998 0.383435235912965 0.788958961637954 0.698832595208578 0.750617885234457 0.0120545658488757 0.626285178347992 0.401441455982493 0.538393062981495 0.250171203950375 0.69281210634683 0.999281809306204 0.529895802320589 0.599330326797627 0.298084443175897 0.35124176422025 0.0825070603132868 0.944810928497189 0.473011139816901 0.21964395834766 0.018867613339842 0.84979855465268 0.123786936345377 0.672144550996533 0.235493381794033 0.00209468099236609 0.261411210948202 0.631776569643965 0.750459384431229
0.203318837155171 0.677073170920443 0.336760624407465 0.11437744790795 0.11437744790795 0.107362970040669 0.652773757358901 0.636050268791509 0.440853351325651 0.62720217746396 0.356158755619083 0.507243988687836 0.299631695735871 0.0980807128817524 0.987432637627905 0.664765287624102 0.562364065642815 0.380947022763629 0.182345877504664 0.329965036160197 0.717066615573974 0.621223532885475 0.714500268065204 0.714500268065204 0.714500268065204 0.714500268065204 0.832620619116583 0.0281855595242698 0.800277223998937 0.881061419636802 0.712747768959559 0.495328170061279 0.443621736562764 0.478585078121569 0.71837434605731 0.583125926683805 0.271993733603056 0.271993733603056 0.817201405479126 0.0573871538351513 0.660937546061715 0.293102258508212 0.872898518885416 0.230000462503634 0.192426070793692 0.702248678308353 0.644049158872162 0.683757317776407 0.920565757219241 0.949488270331608 0.998070331314469 0.571233305739738 0.539941196580732 0.607789069675982 0.381827389666746 0.383163498628052 0.112830975575535 0.112830975575537 0.191694429709102 0.112830975575537 0.0532439828213536 0.152900577773696 0.138933365759347 0.0550090078564607 0.49045310953234 0.00786466865900692 0.490268883669926 0.385197006621104 0.522665185462072 0.460524731091885 0.54980468225956 0.782058051753272 0.180345257198275 0.657274564938904 0.661217373667383 0.661217373667383 0.760918265605334 0.959834673960248 0.856214187838762 0.473803547202301 0.0422139730259076 0.0957256278640958 0.266771901893414 0.210257437774035 0.627938368513035 0.224977819985121 0.145244055572314 0.788139880820066 0.424337471810583 0.424337471810583 0.456033942783471 0.229283263955529 0.715668098683218 0.901473963675762 0.369517240764582 0.295631510529714 0.725511419875234 0.302359890026487 0.0654236595568092 0.976543676358186 0.804424155885421 0.218664247097904 0.397521758977328 0.959096177353898 0.806789790197012 0.581424498393004 0.101751731056878
0.465077483734349 0.0477708700681866 0.984735829186057 0.827725643846627 0.827725643846627 0.310058040459365 0.532475278934902 0.823382376635657 0.0987612812851375 0.065514484373382 0.49429548731196 0.0233293648015745 0.651050057245921 0.784928714054741 0.153852330417046 0.215033466131965 0.646917270072021 0.216235736145311 0.210227246753003 0.177336132117111 0.889226720417683 0.518805218564584 0.0232898349353093 0.0232898349353093 0.0232898349353093 0.0232898349353093 0.104920810051508 0.826364538414419 0.479685697528336 0.369330174323435 0.166119569118725 0.638751607148405 0.758676995228045 0.567721275246797 0.707346666764598 0.619950890897516 0.337809451446775 0.337809451446775 0.022283214208199 0.56551997146238 0.141625465365868 0.767590173565123 0.856452336510551 0.935854979502433 0.84628100180368 0.674462916826972 0.40209144657007 0.677206011298354 0.160467526157882 0.320041572222897 0.701854876998833 0.130473042114694 0.665364685716273 0.886562669600967 0.606123721862034 0.756586594720904 0.721094794214639 0.806091110978991 0.78651248335248 0.806091110978991 0.171403877039509 0.750316081916679 0.865646250645292 0.154470813386013 0.915500405929796 0.12468274381514 0.459119362738345 0.761769016496856 0.28855374320602 0.538647183055832 0.216554625928809 0.603800288858274 0.512428389124215 0.638772073018492 0.709877802599951 0.709877802599951 0.866990808370049 0.770402838211837 0.963591590972215 0.538451564223607 0.223147721361779 0.371873310729626 0.217063684338935 0.652576768650202 0.04555439452423 0.846182358829477 0.921785537546531 0.373332806066515 0.902546025219384 0.804680906815899 0.741627825506618 0.276759202243509 0.0795887520172104 0.863617378777061 0.311509662799287 0.960107177719877 0.104712657836001 0.162794792743739 0.74223680743685 0.587798091478214 0.518112139486687 0.303032781888821 0.422022804719937 0.592049850639325 0.117030682986172 0.913384722123041 0.047628047154936
0.826908525420218 0.956455566534886 0.240671633159832 0.842482740675862 0.842482740675862 0.967568306344295 0.085280966015169 0.064375900281229 0.682204253021201 0.519224167302736 0.704387730296433 0.162125505219692 0.798422589056576 0.217335646971015 0.34827016165542 0.802509360556653 0.627339402211856 0.765382469134623 0.387588939022281 0.773753342841688 0.689694357579474 0.684448660070647 0.24067444207847 0.24067444207847 0.24067444207847 0.24067444207847 0.465808324963704 0.14260102313841 0.0392054406687629 0.071690219242793 0.034534555787919 0.71090267472812 0.516673084481578 0.740677001077723 0.287537233750385 0.263777119643634 0.693256531472276 0.693256531472276 0.64350403820261 0.130327930206039 0.471175180443885 0.85502172640727 0.522229881742962 0.65711708217934 0.848910979369846 0.198750352419648 0.25397479303308 0.762323504112165 0.497898590004311 0.904294928959926 0.880553739011924 0.405410055371415 0.163308944193898 0.846349335903548 0.0311822954810973 0.0414871937655715 0.725100078297789 0.633043344709609 0.916861229570692 0.633043344709609 0.720472107665261 0.368919338600263 0.995998207405673 0.671427482738618 0.877836399501295 0.3909413006213 0.35815479499202 0.14456475803112 0.417267910391339 0.922533269479403 0.229401411980458 0.0570340135224376 0.510353165957747 0.581567929794896 0.483217812627227 0.483217812627227 0.925920369711888 0.552340026264778 0.171008544697551 0.229027548949377 0.568095210929399 0.429763825112333 0.143618122878808 0.651725447798527 0.821186423558249 0.850403118453142 0.678667805567436 0.812808414548394 0.232846101749396 0.185072117847111 0.678490012579847 0.75147808319104 0.77470340358214 0.819587144449226 0.0227858924301403 0.610849245763841 0.317189811812273 0.153542304503181 0.771455760388626 0.458288751679683 0.721160155142851 0.211804242057649 0.286028482176343 0.110984932301154 0.910325010379434 0.461139813565518 0.188705754127732
0.929212642900872 0.670889851931721 0.961820281414099 0.695155813853613 0.695155813853613 0.890436526244308 0.338726158424452 0.378506516253854 0.335176176652813 0.325462224455436 0.294429900542851 0.998819242489033 0.322087771915125 0.939134189363075 0.499632222266732 0.796438068732394 0.291599524750002 0.176971995484516 0.206372706687809 0.0304378938002308 0.867569251346612 0.110053781541921 0.330403488620235 0.330403488620235 0.330403488620235 0.330403488620235 0.543182225070989 0.55931703448873 0.307634834308755 0.411058244469237 0.24761561005429 0.188871170931155 0.174467022742604 0.119127643180208 0.0866167003585027 0.0412784512357456 0.194267602652848 0.194267602652848 0.769590856612865 0.659418922020466 0.535030327033976 0.275991825718689 0.163580007792187 0.775962331906835 0.88374879953223 0.766322224037072 0.614758506859066 0.020762722507586 0.00301036837189816 0.0252309594889001 0.13352424888679 0.16126492294236 0.464706394821836 0.199633941232433 0.0186460210872874 0.054001667589256 0.557347157480949 0.614468856445917 0.844539175175053 0.614468856445917 0.507583565399339 0.540482534059901 0.766966054566282 0.698492988907822 0.293707570840137 0.95957820949281 0.776735495363262 0.161425406919062 0.0436902954521903 0.0905966592163384 0.194257520576131 0.43256320163802 0.519532153520831 0.918865636009194 0.821723742714376 0.821723742714376 0.525333306538041 0.767684006223511 0.232001232763124 0.928890987045277 0.468141876704542 0.457242381720503 0.118664737722859 0.368315560419096 0.318297813654378 0.238411819797306 0.640161564709172 0.0605257460811554 0.156973488289561 0.179126714498918 0.42391004825561 0.40315038241037 0.96757630688185 0.885565650460681 0.316183925846193 0.571610991492831 0.306865939771231 0.627579088247297 0.547766666207119 0.785154381231691 0.0594150128444089 0.0666085728430895 0.89781115990094 0.271662845009931 0.214004095075091 0.0900817583413739 0.621540109949133
0.256912599921222 0.29290582725208 0.367293401906327 0.399414212030659 0.399414212030659 0.970862910925663 0.0726033108196452 0.277873506522389 0.118329078398141 0.105535823102925 0.106071174281806 0.910625015864499 0.137923973917896 0.667807413840449 0.693309289056168 0.441780915125205 0.0873628848910127 0.162882964769247 0.0324413057660536 0.670779084780361 0.229974029539418 0.236446115039336 0.974261538024451 0.974261538024451 0.974261538024451 0.974261538024451 0.727205147187045 0.46452110353445 0.171685415018737 0.062042322791211 0.306941680596712 0.286286793868192 0.198528219755311 0.328087171199867 0.274611582816065 0.423204688838521 0.895191179135774 0.895191179135774 0.756796912648093 0.470813895205845 0.712597583665599 0.244776075547903 0.107698417098462 0.423029445843855 0.0520864450383116 0.128885817616579 0.910444768575693 0.139676629674272 0.057286845736388 0.474817534104803 0.160380483658197 0.44845447545303 0.320563319747267 0.925237751515185 0.302943684649511 0.483374965920208 0.583486442012845 0.621078064673632 0.35880305005934 0.621078064673632 0.228446066568948 0.597476895820713 0.541167578573529 0.266185774359577 0.0954744835361594 0.208642655917647 0.598830411574015 0.867599548760859 0.67148031266467 0.99225235219161 0.442311556033317 0.720438179142337 0.538616250088741 0.183461814951049 0.444320877834266 0.444320877834266 0.258239701265089 0.419728132895167 0.484351575439495 0.811760679982547 0.733097821834697 0.939397810320455 0.669711561983209 0.0203139043241477 0.53622833385023 0.754229191155746 0.293214927626725 0.531894264875494 0.235099529968381 0.241279563407547 0.570041543486421 0.28039316566148 0.808813305064595 0.891494879108724 0.58945418619703 0.423213325096606 0.277040145022663 0.996164777639133 0.23603661073798 0.783864188805679 0.567759683072285 0.956509729112063 0.884487635205444 0.477029919136768 0.698200946553648 0.824468426764773 0.245245965362421
0.448711150621709 0.912324813114209 0.0743475494393546 0.142544043980175 0.142544043980175 0.634624067473324 0.942325038887448 0.272217614124566 0.42278030961738 0.41564279203826 0.133202598978674 0.115432039247704 0.433167577709879 0.616601378428932 0.839775280277393 0.135421641783758 0.994258694152648 0.340889039460146 0.417448147767965 0.617462380808062 0.080784511823526 0.609157663694809 0.59213261162923 0.59213261162923 0.59213261162923 0.59213261162923 0.547793570585622 0.507822666426604 0.411461465154943 0.358461114500243 0.92485144573935 0.383387686991413 0.227494185680069 0.395683147219618 0.893373426114846 0.916959604325931 0.228696947826227 0.228696947826227 0.353256494332185 0.543323182121865 0.388470143241387 0.814340799414833 0.378218292333129 0.38113303544245 0.171982352464878 0.591074702061064 0.527203700679899 0.305305627955427 0.615221031867767 0.599242823894873 0.318491893949883 0.958245358917598 0.0794527002202433 0.810579181729248 0.413573618715517 0.138447973539477 0.889774461787891 0.851410880522423 0.627427946775699 0.851410880522423 0.361315801856892 0.928827129449836 0.0931942356736705 0.979229849356147 0.717793623403031 0.0893789056713481 0.885702425759253 0.19697533131686 0.935605962492675 0.559067810762343 0.971453440107615 0.601461081661971 0.434909784618201 0.215406841699778 0.097569159741911 0.097569159741911 0.653854997753331 0.186765456941817 0.901971845247079 0.224487485785725 0.352509474012141 0.188832935586623 0.267623873157101 0.954536803150649 0.450866016272157 0.889542674865416 0.0204348812901102 0.825679483324119 0.507300484838211 0.515240931926689 0.411261602650861 0.969964306974172 0.758466072409918 0.125506422329529 0.217692214297056 0.725080291994447 0.79597731223344 0.976349220476797 0.847676215733884 0.135458032246182 0.295467245379301 0.102428704732716 0.745715795213799 0.0996986892302781 0.56323689913701 0.82463587660489 0.527910372625831
0.672749106694485 0.495760019397642 0.262156339607053 0.257651839903787 0.257651839903787 0.431809494560269 0.936110559132416 0.148693360003924 0.734240926241675 0.734240926241676 0.0952615369451076 0.236392186408326 0.132604984810284 0.881390370029084 0.422084411180966 0.544772938166568 0.564332841583824 0.20747474353703 0.130509202366602 0.70371186712078 0.0977713000094078 0.877704717574484 0.0780729630155937 0.0780729630155937 0.0780729630155937 0.0780729630155937 0.0941757600098154 0.673321738196257 0.864651232453094 0.931425722053231 0.735487275933461 0.504865788734922 0.555617322373862 0.510766684208079 0.282884300351305 0.594716684272387 0.0500555224456738 0.0500555224456738 0.68774581483021 0.367037568938164 0.95245876024628 0.267527127470484 0.820361287804432 0.512233174596092 0.700282038741984 0.922976895197981 0.501847957343463 0.0627377746974791 0.905243745121984 0.171296242248391 0.680389433880178 0.152123694005724 0.645664007195365 0.618738170648345 0.575030765492979 0.595736603354333 0.620595113329688 0.588749198038773 0.400452982429892 0.588749198038773 0.760413058716734 0.0883142734759302 0.207487745261342 0.0897845842334697 0.692914227017598 0.00944790532261708 0.0480865320613482 0.497080597921716 0.0616118700731054 0.414181272180501 0.51243582289611 0.76730340863777 0.626287852864101 0.331053734445995 0.334701621859631 0.334701621859631 0.473717674983931 0.435085080186057 0.606249083439633 0.321269988250207 0.0164554165914595 0.016985859279629 0.0191027923879122 0.603207193642609 0.513230893139325 0.352512222992759 0.238989044283626 0.634637253004085 0.960855907158579 0.937506788264356 0.944795081543873 0.54799596644517 0.316384328662055 0.493548134667251 0.245452899810238 0.705131780877514 0.114108691766106 0.658713777337266 0.335103143420834 0.489833080053305 0.130317238035127 0.0641099605970746 0.540368812966582 0.243725348980817 0.354793869248557 0.650226408796194 0.459764538854273
0.427827037908311 0.923542183757543 0.847983602012127 0.421375722868964 0.421375722868964 0.0679146232193847 0.136200873545599 0.523275226601129 0.587718604059009 0.457891139684976 0.437959662564105 0.45634856645916 0.03390561502145 0.278387434281277 0.175796375086659 0.405849042888979 0.345353146503881 0.838602832248151 0.212989144727249 0.914699859899392 0.829828867191574 0.296966868196481 0.874139999683192 0.874139999683192 0.874139999683192 0.874139999683192 0.570070376155017 0.494557402868952 0.391415967834903 0.332222598376341 0.637889662185588 0.917044492079681 0.849372448099522 0.862074768712042 0.500800927472622 0.394964820524986 0.59945024647556 0.59945024647556 0.033682091614318 0.378187186493249 0.0229889457728565 0.838322206886319 0.917242561687076 0.112265271116627 0.0157870106746753 0.0631348032371527 0.822662723192194 0.568367030060445 0.65362508569776 0.688032066089019 0.263168975267201 0.691233347835636 0.661363397865131 0.853727820610185 0.590960228108342 0.717054151918748 0.126009348202527 0.124748718360946 0.404104887285467 0.124748718360946 0.179281548296285 0.590424217142236 0.333827616090983 0.148527449826316 0.831081654507275 0.743650943904176 0.60177511959451 0.607863311509302 0.612194208783799 0.652762402147818 0.453109003047964 0.00593227138904184 0.250647987340555 0.114335381779614 0.983911649178849 0.983911649178849 0.306706139242097 0.975190372271728 0.302316097612225 0.0471535546723117 0.109263482121843 0.194244956047101 0.0287589679999092 0.979506924172941 0.526092071646839 0.934537188518879 0.0868607872859941 0.23786211567199 0.66119087167609 0.637064198857757 0.887010525972774 0.643346616118386 0.598437145736576 0.248348690007033 0.646675996587802 0.714783256605681 0.794855409672816 0.16586077756901 0.207480101095918 0.726375146420859 0.819973522539416 0.186092291365026 0.949233042747923 0.567460391016588 0.824109875640322 0.190173955109891 0.839564986030586
0.203636709085303 0.98781503516242 0.65646860516562 0.929899436898051 0.929899436898051 0.49894627447748 0.727489106225214 0.656350766198147 0.788916377916665 0.77866877758988 0.290696775625048 0.865955701445352 0.128221176632714 0.982467697814302 0.0719251062617303 0.960664012925424 0.624996965002475 0.872573348739298 0.272355992417253 0.866425941346156 0.673876494670299 0.821338787589615 0.0896672486982824 0.0896672486982824 0.0896672486982824 0.0896672486982824 0.212463135267166 0.532751300184128 0.969202687409632 0.823617392113031 0.46305827326176 0.747125115009975 0.797741649103575 0.755199930682126 0.331871032434798 0.224197530248971 0.468342586470096 0.468342586470096 0.531177255225052 0.990623960189213 0.0797776069252503 0.193932547174563 0.334060853710293 0.433540437222111 0.746876742471208 0.29203250121849 0.194952841895246 0.170202546065658 0.930353209031624 0.92538978332063 0.738989574711744 0.541082068972828 0.0531724199899614 0.867825166174792 0.249766358130003 0.23373514402665 0.0518027186026112 0.0385352811473035 0.023898671385467 0.0385352811473035 0.267032821248178 0.176002438712415 0.0939246280510191 0.161806208938779 0.676027370252082 0.294375830651498 0.0377317236118221 0.00963957634008517 0.591011359284226 0.972920609324584 0.244023813432746 0.0233885122456559 0.769225976637172 0.0406343929293417 0.117332944884861 0.117332944884861 0.00312056084289425 0.110588842856535 0.866662563161744 0.745757775375653 0.374424096297781 0.366673539249871 0.0143874980482918 0.386767437722011 0.0776786453949445 0.0108893956617135 0.822564892437124 0.972607339291687 0.033360691706155 0.0286561555127557 0.546870775048592 0.403825490743217 0.984703506215571 0.415675585563394 0.0431993268442168 0.523117414274726 0.0655320484385112 0.185631164048666 0.495500280116387 0.690839346609755 0.102378302049052 0.435879073901856 0.694364253581204 0.243246901946868 0.447224402036558 0.868078523758443 0.671484009390818
0.349287636360744 0.746934088547441 0.0669594484388117 0.0417567888159174 0.0417567888159174 0.859755889593382 0.417984084813982 0.800590591153618 0.798221771286175 0.726526197662804 0.641356676677528 0.888351904639591 0.85844275458725 0.175367658189633 0.596218350217488 0.665799603235144 0.0331488606482968 0.691464824129263 0.736257268606938 0.382509044539526 0.145379008148136 0.569111079440136 0.796191983809043 0.796191983809043 0.796191983809043 0.796191983809043 0.837012813009299 0.394740812293814 0.293631590565247 0.289991574254571 0.887617591912598 0.128787753774142 0.118565792140762 0.123112739968272 0.350375707962584 0.338883169414171 0.602172661567924 0.602172661567924 0.0102168334342775 0.183982022042143 0.988382486570357 0.821029045200201 0.0687779339326293 0.0676251647072595 0.69002825271843 0.103579165203831 0.442891350157335 0.152642686725333 0.809377789355326 0.344742297427654 0.341797462964152 0.272636857364817 0.330242373591017 0.68711646653079 0.439294487901348 0.957361212959986 0.29138274639446 0.288064884722766 0.428550305671132 0.288064884722766 0.130333566620947 0.443333673449504 0.570963063557316 0.200167549592135 0.988357542393098 0.720796710564118 0.249477571485952 0.201723040985066 0.952706304793309 0.669793006900341 0.707493932389966 0.0330848675332155 0.270151858612777 0.379737621296382 0.985189361431284 0.985189361431284 0.0640621467956817 0.414151351970771 0.373955042250233 0.607105796108071 0.710950095260613 0.983709927967662 0.2405165290771 0.327725253266718 0.91883898798457 0.812111307601596 0.490789180355585 0.928001970885452 0.693531555135181 0.627588107403866 0.83039593908822 0.119236889171421 0.534835027726742 0.210668605976332 0.527941129156738 0.870326441942871 0.727760643585296 0.137890976914292 0.982036251057974 0.365373207023671 0.824122694422014 0.727011105716605 0.364986564751977 0.243704289434689 0.455884619040895 0.695508409232672 0.740801929155906
0.274488354390745 0.35448629902602 0.455677844096418 0.0483744397112552 0.0483744397112552 0.965432728228551 0.801443535895436 0.933177104652433 0.935024477530835 0.976323875695087 0.334371804160467 0.116370569289117 0.568003284420263 0.57571366379213 0.95715978046984 0.448450026092612 0.272670318044675 0.616189130853812 0.384004297525744 0.732840397695955 0.667821203157133 0.841677468501329 0.991191973851416 0.991191973851416 0.991191973851416 0.991191973851416 0.988698460594924 0.790441314747874 0.75740116508423 0.731653818025605 0.337047164817787 0.0653390394701795 0.417583239841306 0.0671622871123646 0.639260461451284 0.492614593122899 0.63588980075601 0.63588980075601 0.326092090471853 0.106457988461361 0.71892284489419 0.791096012947652 0.783453620700328 0.305917880609702 0.599439594196922 0.686805209720912 0.938386901570972 0.218437748156963 0.922396126384552 0.432770662581094 0.14348195405964 0.324550053577612 0.885256261108679 0.365532314403033 0.107932856131966 0.140397827333957 0.578243416688341 0.573320286146922 0.82867407222054 0.573320286146922 0.696884531811588 0.527853951772995 0.948982944359094 0.23318934051329 0.794727551371917 0.202692748276589 0.474105725210503 0.300792919277866 0.607013381178318 0.60987152086315 0.661590051067425 0.926211262828858 0.792710484015911 0.987568443576762 0.597914216806939 0.597914216806939 0.605031683370545 0.777127450291882 0.474953827039907 0.336014792060285 0.909605308574934 0.770665734950089 0.787022775866965 0.343567684219214 0.272966194587331 0.0990329511418777 0.175679155638859 0.961309976094722 0.0731123808120063 0.0702556982852096 0.404262083208273 0.831975433607669 0.898502646619795 0.268708367373113 0.611911970061148 0.307207319315031 0.499479319940338 0.38516663427722 0.653808388395842 0.324037186335888 0.867267634535805 0.43528117152093 0.441496402455352 0.301128979803253 0.852687114044289 0.98785125478776 0.359676070780191
