"rs10904382" "rs11252861" "rs2904802" "rs2904803" "rs3930966" "rs4445550" "rs7908994" "rs11252885" "rs11816204" "rs12414884" "rs17134158" "rs1937855" "rs1937863" "rs1937868" "rs1937888" "rs1937889" "rs28488494" "rs2854466" "rs2854482" "rs2854494" "rs4143630" "rs7082231" "rs7083583" "rs7099721" "rs7915365" "rs10904416" "rs12242350" "rs17396032" "rs2275928" "rs2298305" "rs2518049" "rs4242785" "rs4559587" "rs10795255" "rs10904442" "rs11253042" "rs11253045" "rs11253046" "rs11594448" "rs11594520" "rs12247748" "rs12775790" "rs17134588" "rs17134589" "rs2050308" "rs2151896" "rs7083869" "rs11760991" "rs17169507" "rs17169521" "rs2633359" "rs3805362" "rs6980334" "rs7785788" "rs8180809" "rs10916833" "rs11579252" "rs12072318" "rs12404655" "rs1689924" "rs517483" "rs527912" "rs577042" "rs580032" "rs603412" "rs818194" "rs818202" "rs3859101" "rs6499786" "rs11568311" "rs11568314" "rs8045523" "rs10852545" "rs11076120" "rs12325081" "rs12325467" "rs12599795" "rs12918059" "rs12929580" "rs13333135" "rs1420216" "rs17318582" "rs17319026" "rs1870038" "rs1894880" "rs3859109" "rs3909214" "rs4081665" "rs4316749" "rs4783914" "rs6416767" "rs7194945" "rs7403998" "rs7498560" "rs7499570" "rs8047859" "rs8049413" "rs8053467" "rs8056747" "rs8061441" "rs165774" "rs165849" "rs16982844" "rs174696" "rs2518823" "rs4633" "rs4646316" "rs4680" "rs6269" "rs740601" "rs740603" "rs887199" "rs9332377" "rs11632698" "rs11635047" "rs1484215" "rs16968478" "rs2279357" "rs4278698" "rs4886595" "rs9806234" "rs1134095" "rs34570566" "rs4534" "rs4736312" "rs5303" "rs7003319" "rs7818826"
0.984006888891326 0.428856122309647 0.441306226402025 0.92843693390342 0.894356150084812 0.794560804030118 0.525774057490035 0.834653998434652 0.329611961597504 0.749792521022614 0.139902357572841 0.231791425922073 0.298290857531279 0.203197992233896 0.20939826986388 0.651532934082328 0.219845713464401 0.225260997115392 0.439597627622611 0.294338663573774 0.150444586440808 0.915166661243628 0.291406651086345 0.713046105975412 0.554427704639905 0.456087719294255 0.533397156381911 0.196698075175329 0.193091570908665 0.635716195935313 0.585073388249223 0.921621883353933 0.975512866887448 0.204070703844017 0.0821798080443709 0.746235492364804 0.636267986947338 0.533912670836324 0.122578934918741 0.267275473370264 0.849256978689728 0.452916011336891 0.418444446557842 0.237289312271749 0.407234690325539 0.235787766469543 0.809088008349933 0.546510711121423 0.853734345489501 0.336469101667287 0.324430059588633 0.595902181237986 0.717630240658293 0.249588979685768 0.867747820956488 0.19593548455788 0.85977722782072 0.0643227141828441 0.972070354213765 0.24784323656203 0.355891807870224 0.248781634442112 0.343841531628623 0.118695913039356 0.849529962846492 0.341410439950784 0.737371688228124 0.260846390269416 0.113816044237986 0.686396063649868 0.356111954870053 0.850771321166803 0.861619429414828 0.598467205306305 0.157405976888658 0.0873352222178816 0.655551216343155 0.881567899554608 0.224456813987269 0.137626511301739 0.674845093157484 0.390552025979789 0.996507151844509 0.179075642107093 0.910058542531126 0.335129555718416 0.852534153155698 0.764443659824535 0.441460546294029 0.647385998443162 0.280628114083766 0.73070118263912 0.429649675495697 0.396651196850478 0.942295412085477 0.505814566776214 0.123771769134695 0.249303577189937 0.767961222666187 0.862499627039964 0.0127113329471385 0.314792821914818 0.378414912520956 0.032525275798293 0.543920443648317 0.484626027459126 0.433991939042512 0.464307734250872 0.794423031425197 0.79708927888407 0.680582393176546 0.84171486209568 0.206679137979827 0.847794837954266 0.503507389772184 0.927842589754679 0.781889469861669 0.961291850290976 0.569925040017608 0.213992005001494 0.731068907158855 0.682390831889218 0.630651641893475 0.891923985488795 0.682390831889218 0.682390831889218 0.770781984377905 0.565394153004594
0.332802333684379 0.172452916605258 0.444520417643646 0.593292040367036 0.208794861207005 0.93143968603263 0.687067774944167 0.660320057500123 0.991958703807734 0.435582942186792 0.333896362739346 0.558159779057956 0.593081144040446 0.0553764152124668 0.817867827204313 0.613667847814342 0.273008215646307 0.480626615759112 0.1595315407022 0.365563296493503 0.458118842820471 0.950590657075833 0.632499327747551 0.305831692094577 0.583410237856407 0.182493327751877 0.489721172569311 0.900557359867361 0.306729860490194 0.630973252505712 0.411177114589433 0.0730163990185533 0.0710429239037817 0.48236270040457 0.415976342946403 0.51444128785332 0.217869297834809 0.75210398406927 0.800266585809441 0.502237284028045 0.277569063102828 0.861223608340759 0.882352132161935 0.212680810771468 0.422910240009857 0.26263496353829 0.570784028062675 0.588687152553469 0.0439004971484939 0.962101846901196 0.792255309122705 0.114054994412033 0.517589384735802 0.486269555430371 0.471060655149005 0.440650574326966 0.276203673172847 0.519152899567418 0.461843225442137 0.834024782339768 0.466254308610283 0.373608860368459 0.450617356118473 0.48547095751915 0.837338712508561 0.19719329287945 0.316105807949426 0.179128057186429 0.560694265631391 0.467547026274362 0.567841163375961 0.798207360813181 0.26190171248876 0.243760892279104 0.00921677031605169 0.146296534355258 0.572162305534897 0.815107715265164 0.606849524482332 0.392356084932803 0.511128626547908 0.235739905102127 0.862649790994834 0.908141938143701 0.887562781990554 0.416270254622644 0.626183471287732 0.31580438077942 0.0145277347757117 0.933310804907882 0.0362301629046044 0.521567026542135 0.162862961793854 0.429352405581576 0.634372923787941 0.656525584931444 0.0272854391708896 0.0350699993208998 0.21609533548899 0.926580455863147 0.0392437811916485 0.239095308859819 0.460132695977493 0.697330398527616 0.486678176643343 0.66937369395023 0.849587567190721 0.955167739499967 0.463946425645524 0.418209506023449 0.619102778361732 0.542125545422666 0.0504197380030708 0.170768350868523 0.280672503644946 0.317422900034943 0.874394416294512 0.327156037596237 0.260736397055536 0.245028839637852 0.489924198380964 0.805862625251716 0.237287987321316 0.680361431469042 0.805862625251716 0.805862625251716 0.579983113533123 0.873157001901193
0.228055949278552 0.109878021929887 0.113253780964828 0.179087021400724 0.507824690576547 0.317084486996896 0.0541566695792964 0.718282283368523 0.743552431810082 0.184761143958535 0.376755321564169 0.885495982889015 0.978817881460033 0.652968777130612 0.467751156770438 0.176586293835883 0.909972522968638 0.479378044314515 0.144824537689774 0.576294954647811 0.806309096565388 0.630833829495708 0.359058158810914 0.294956122601694 0.0882571546143935 0.751504985866935 0.527851666488959 0.493698496213037 0.749323982754754 0.432833865466437 0.169310117925334 0.522022370706711 0.185696759619455 0.666502272416878 0.414003992996926 0.091470948040767 0.0849708272912655 0.360114170336707 0.191261622618258 0.847319270952231 0.230288387011752 0.19770827014476 0.096527334039439 0.230642609807893 0.581866704446139 0.0474553928136059 0.226571103581656 0.354810354753287 0.218574877477141 0.321565263349229 0.770064395691432 0.0619112044006096 0.658095783785463 0.899059835439686 0.102746387162853 0.0861794103460435 0.499317417008007 0.932076588207351 0.320928278982268 0.229826454643136 0.213224895985751 0.0788334122679197 0.203908178573753 0.130455438558073 0.305179086756023 0.967237059646145 0.98970126564293 0.964663393939586 0.910814115433297 0.240960991677993 0.200886489234672 0.878732023170966 0.276426675969952 0.0714751870953615 0.0741449189204415 0.258930105924435 0.374492280029773 0.888373324221932 0.0995748324680765 0.0406635164400719 0.6434377863332 0.28276442079277 0.186031754824282 0.0800840608102378 0.117008182720115 0.529731898903725 0.32824297871386 0.735546414056617 0.511351415167339 0.0360277450425691 0.12300472234424 0.384926140877977 0.916016639991204 0.625626297574352 0.487900888981204 0.387558319888647 0.296744703836799 0.0593508948380665 0.79808566012982 0.495212660566395 0.241456518866438 0.425502660318203 0.724271910256413 0.313088265826516 0.434260160346614 0.418755722261518 0.785935622722032 0.484129929828237 0.079942074159297 0.0848162371905555 0.366992515629444 0.603054231028766 0.155173492541701 0.880854805084197 0.716432197790948 0.787752878537155 0.548518687438081 0.726883484453615 0.496555625447337 0.821362662104418 0.609877458781562 0.665575509376995 0.684604475173905 0.627187148240018 0.665575509376995 0.665575509376995 0.450182240003632 0.657648343373802
0.711864749152879 0.572092140379056 0.762039371304239 0.314536128321784 0.328410314249913 0.493409678893987 0.101246833636968 0.74564645392934 0.42573202032567 0.729279910413382 0.707983509828534 0.495097346522393 0.798768392178814 0.332988405899376 0.302613536170296 0.956611853997974 0.937249652567585 0.427996293737191 0.980134216120633 0.654636327576861 0.770462486984898 0.516480888111732 0.561797468271472 0.622065669232211 0.753322010236871 0.917069838960794 0.515264231244524 0.0147281868547982 0.508458227789099 0.0168315137379561 0.0819799722193439 0.624911801627517 0.599985258517029 0.556109163909089 0.625311755279517 0.748918972014363 0.424139393606627 0.60593097344074 0.368223257965728 0.589582572563715 0.517535182965984 0.645315391297363 0.226226580542107 0.0173716502712006 0.624793601427554 0.618369311735037 0.187121911011881 0.156975658181282 0.466025933335266 0.439888626047701 0.813293631109874 0.568071985495819 0.0372726901902233 0.283811522764905 0.178836480293222 0.166321580591332 0.342779817382889 0.842068655922061 0.625610060710409 0.738503467166452 0.875686210290215 0.947279507251346 0.8545539804984 0.448518170039427 0.300402426331496 0.365579907915921 0.307900718246731 0.937710883331395 0.698526648050655 0.808666490844329 0.550286603401646 0.403425791731582 0.596510190363424 0.635540518920799 0.357524380746945 0.182991752861271 0.922366678880714 0.184516483949465 0.391152047370761 0.671956466041512 0.693772376977745 0.86791008748507 0.0362592119198697 0.981450474021502 0.64153767366656 0.167575584517464 0.703185957057498 0.68286127578876 0.427185294397284 0.112488924822332 0.225508274898274 0.967687347417668 0.247653602831356 0.208302905778016 0.948416400121363 0.529176060088854 0.434480866512085 0.444267506771633 0.793620992239346 0.0362569481460024 0.0424091210240349 0.267477178536687 0.00843215167865575 0.803147261177415 0.231672955266333 0.198553094545923 0.248943219299871 0.142813985001417 0.12831307803796 0.167299849466464 0.364911076250687 0.627969480410113 0.240418992178375 0.629318483177932 0.557950752953859 0.915352632593997 0.0896360040794766 0.811084674425332 0.362191860590917 0.987371307255913 0.197037636706023 0.619152464213373 0.285907782614808 0.695344312355796 0.619152464213373 0.619152464213373 0.723404072109811 0.865041947024385
0.537057434531836 0.768110294468587 0.266506630477106 0.910258494608901 0.997539887848094 0.810334447363825 0.84159318706277 0.47227520254508 0.980352357747778 0.928784430503697 0.392292616842723 0.741885241709887 0.263824324398643 0.339231662177112 0.215429999065174 0.0649316158373613 0.245834552795751 0.376275444896231 0.564999847373024 0.993716873781792 0.135830581255311 0.375930983555421 0.134228882630517 0.780834213180727 0.300202415900503 0.894091768201743 0.896200056043838 0.0197077420478634 0.918513590313505 0.184369432389415 0.460343566905487 0.646444357483354 0.668752489247287 0.839998465285058 0.56593340600699 0.408463616891341 0.832170524815123 0.404633581438609 0.858280154092536 0.818710749665833 0.973792061505882 0.347718393305724 0.909079313057137 0.625641770532794 0.871390527900543 0.469938597405388 0.797915308082195 0.302331429515304 0.579754150561536 0.721523447708527 0.90855678412588 0.887560528357449 0.128897723636568 0.178334726222841 0.416845069165107 0.368647154383157 0.46020519337641 0.94118550771811 0.0428019078149316 0.490230189804976 0.245810445648548 0.232845210903706 0.240324347386534 0.41872242914215 0.477548142799273 0.360924904656173 0.554543296410306 0.574923690207377 0.254951256995896 0.600303574933637 0.737322850444029 0.792456423909304 0.925639601953617 0.793428481479793 0.536519212932475 0.734315565065991 0.965978231631349 0.789277699174224 0.343650256634173 0.196154991965361 0.118868316239754 0.870633784601012 0.540444756109903 0.564000650990409 0.764033164388388 0.864295162351348 0.391805134950261 0.352150484498527 0.480820894461682 0.709499882286513 0.320381941425176 0.87425092022501 0.379796406266657 0.571072595405435 0.225413009748455 0.488607698894362 0.921467727911155 0.303451483930461 0.164753489321361 0.446629159768995 0.733998302250298 0.705653891284124 0.951365931358808 0.659827868642114 0.204608536641725 0.882285371251422 0.727492100966532 0.768813809078592 0.69794414376753 0.695515065804647 0.899835063665936 0.0109836224014704 0.113475620761886 0.639458123736621 0.697369944932822 0.19608393367253 0.750940992578896 0.659765435689312 0.268685978268351 0.217616513014082 0.562512295935804 0.0158586550749921 0.572360809953554 0.232930798043122 0.0158586550749921 0.0158586550749921 0.0112120217662271 0.00801132544570345
0.173057001118146 0.578730816841319 0.295776923847182 0.603763659428934 0.0730719558715058 0.472293668268574 0.961562959517488 0.918237103472305 0.346867431009143 0.515121267482027 0.89563106749042 0.436656416516815 0.253046565260563 0.745648046395856 0.217086452176226 0.335523009340373 0.30545556593917 0.462098755924763 0.395167262770524 0.293703972676439 0.835312318540694 0.75080288311325 0.160383641191633 0.53760892335027 0.586470406953708 0.347180388680418 0.93612614460047 0.244036877139264 0.493561921225177 0.432500670627226 0.37203950148287 0.321872740767556 0.858238944970765 0.475697532001628 0.478328573897819 0.759163385453528 0.586864589118359 0.583180835845622 0.614183875039326 0.399109727415287 0.75029887808263 0.345113056240422 0.0583352619216222 0.139273387071074 0.374643085380045 0.227268187103081 0.4422219216837 0.863873779637063 0.47562479123825 0.81541289883531 0.00353098117673809 0.502193590200006 0.910877127029816 0.381482683518092 0.799979403496295 0.620019647619505 0.996398194679392 0.838254269763208 0.992662019970243 0.971911034025595 0.131187253434596 0.930904619794386 0.126241281388913 0.205519477185313 0.241045425264298 0.552224467429298 0.263421014250338 0.342262013679855 0.387967176854432 0.856766993748618 0.403747173297132 0.548080027410027 0.646370834089463 0.778864193440088 0.496055098767412 0.63495409637447 0.933296101105205 0.774151867269352 0.829925127713006 0.698276171747278 0.381204730704074 0.241505698335865 0.0462172934469 0.815576340649883 0.899845536426947 0.783375960325154 0.689563782123919 0.869783097620996 0.602530795727209 0.95557892528112 0.348558973815885 0.733076510607592 0.551991694204935 0.144383253379754 0.12078815928333 0.833148175647084 0.455413895753162 0.209511268502951 0.805841441534165 0.722357608233734 0.632929981847841 0.809228414960139 0.0694230114378188 0.224390293993446 0.326072990919855 0.479066064698136 0.508055701132333 0.654050741324427 0.7257947289622 0.616638758505755 0.402443811124974 0.588478188608619 0.435594092391468 0.566472318593218 0.718555802688238 0.545783262474015 0.525802565012923 0.537850645954145 0.547165834340355 0.241891588197041 0.771720354217268 0.085251806727288 0.806082896585498 0.29091154384668 0.085251806727288 0.085251806727288 0.0531199954650092 0.215922030970218
0.0483536192664113 0.179316453773446 0.269542640742827 0.738692201081317 0.19783818359221 0.597074273579405 0.896895637312826 0.14775278232665 0.316571321106401 0.494011985965988 0.757891589962151 0.201882017090594 0.538872157737347 0.514456547539597 0.774557477519602 0.100235269743716 0.233757777152141 0.0984013120022891 0.727009238589834 0.117374380711151 0.804497570141052 0.669927198939941 0.683596217414124 0.155509112859589 0.763824500205782 0.336875194324302 0.237299796394438 0.996061282723935 0.863956872009761 0.789529381893184 0.718344167001421 0.369673716979968 0.565474253493079 0.507151350357914 0.86057288972462 0.641605538054646 0.225508557098874 0.219162758570436 0.919426160177595 0.940360230413667 0.349425657421739 0.9823922141776 0.384756623963128 0.691407249964364 0.387101118049471 0.380244546398362 0.447242604323325 0.884796183426398 0.449326121183025 0.572523934259856 0.30496649561849 0.949194750257331 0.208787775355773 0.814428240212967 0.375069860049146 0.581162667285726 0.817028589340157 0.864683156855028 0.948480630276463 0.23254175054253 0.681535594945966 0.150484517597316 0.66029245542169 0.927667251596517 0.854745977908926 0.367417524774634 0.622968848383831 0.293211116180698 0.778301516373147 0.314959671658885 0.561708670562305 0.378833492834814 0.8637245566469 0.202712473422189 0.426064185282414 0.214948796897394 0.75592398858278 0.836079475507174 0.415337712350173 0.62618556832121 0.620089733165865 0.408271510884161 0.284648133644662 0.836673086379317 0.50480985881369 0.0419560295726308 0.143652511579377 0.146388584580137 0.478545656652448 0.709796504717658 0.906063382567159 0.358361867228811 0.163526341458798 0.303992823467328 0.500639703558669 0.533072610177321 0.795160247439764 0.953099281198579 0.180183889791632 0.991642382281437 0.297170819585655 0.530364843835265 0.840620732960433 0.137931116248829 0.292070765358637 0.958074524692804 0.958091017197093 0.797761711900739 0.552143415146479 0.494451313310248 0.897762082332924 0.85869198605436 0.404717372616267 0.857412752737905 0.582629292401175 0.794756505854988 0.365965002244607 0.64962269331191 0.32242658132408 0.133007602434834 0.495215293936278 0.22007860583035 0.224833621449425 0.497202698852334 0.22007860583035 0.22007860583035 0.36476492790778 0.429694773497736
0.908771238076751 0.714014754374801 0.47923890094426 0.712589375006099 0.291426751796905 0.253445131217823 0.558183355720773 0.722539487297439 0.787126015480396 0.674841899936629 0.865336377286175 0.988282314777843 0.837517741599379 0.554549659976238 0.659534842781083 0.556488753136131 0.541963852439787 0.724287462296573 0.333520991325066 0.872959481225508 0.961926291252547 0.397891032729276 0.782500329344521 0.423282827144082 0.399537758401121 0.557571632636449 0.668494095967372 0.454200891989861 0.456157700106338 0.667390935250088 0.987731997106703 0.498626756830195 0.439855773752721 0.508879867978522 0.0388277286116347 0.157164111060945 0.945889019333633 0.400012235901477 0.789026368318815 0.710483510954869 0.914220313918344 0.0209661864711261 0.901196072299066 0.433085519587266 0.110835155611655 0.548545095617444 0.853614783178424 0.719428349067719 0.423999766715499 0.485813770516021 0.233765749906247 0.378270153553404 0.263189356002583 0.150647691064172 0.919968657339437 0.783303193856537 0.649452644309134 0.797280314355112 0.203536430146966 0.487885778126668 0.394367319826895 0.284546011483584 0.344474858536251 0.576319921915091 0.809007359519133 0.420483641907157 0.959976781728768 0.305315393025643 0.551860062664936 0.15154186959144 0.341081412461501 0.298342749918582 0.058365190041554 0.658638569625245 0.360022378149736 0.3148185932158 0.579900603391108 0.15471194774507 0.392227505216008 0.578961557730303 0.490597662290049 0.196584009972052 0.475328545348467 0.297090749056023 0.749858165626405 0.689604394751572 0.448072853009523 0.783156781223278 0.202693906068436 0.521030121369128 0.246591729129455 0.785225433430212 0.806408340839858 0.402698306723174 0.652068493495417 0.426615273073026 0.153668311712935 0.357704097377526 0.949135448472394 0.23844068678222 0.466280944022581 0.732712721656388 0.19705054785148 0.792487529555096 0.218739063671592 0.252401619365767 0.445404896437513 0.245140255119878 0.262839985572716 0.262645744855769 0.0744396193352574 0.943213706715723 0.760144059596776 0.423442615974048 0.361200280972729 0.914975086325408 0.298390850855695 0.227411631318333 0.532558198383165 0.174999474864153 0.248629981103641 0.596774716126216 0.293585039548991 0.951381881459904 0.596774716126216 0.596774716126216 0.575488720784006 0.782923949520683
0.0575486387075434 0.043140155381132 0.0976693951460291 0.00710088515468455 0.763013356061001 0.00894853365125499 0.798205093757964 0.171438175470289 0.33390085801806 0.11586021679926 0.120554276722158 0.167448181374367 0.47897885315098 0.224997855551768 0.755201966238734 0.39022758434591 0.39255256056456 0.0471200858590577 0.415853681159357 0.0489281896488767 0.702371732612684 0.257887826264799 0.229605306733475 0.0654983944813946 0.506909194638607 0.971030201623683 0.249165429483143 0.811089080587912 0.228571447350342 0.981465408414114 0.393215625419496 0.901846179979409 0.252233192595308 0.422469238715313 0.105975207452865 0.489915476387856 0.204239827528698 0.598274166155137 0.826136521379044 0.193490607704841 0.0460494728980764 0.455675516944107 0.349815692227687 0.979516004402717 0.636528529096174 0.116285977708285 0.11043825141461 0.113721492313366 0.540497066742051 0.879567997147876 0.32633567238177 0.455296283986681 0.00737385062273649 0.0173497934692768 0.141090885646508 0.751104344525844 0.746857689753082 0.606986873833275 0.920267695247907 0.355271757257418 0.864988404104374 0.396248569607454 0.888194256588401 0.635583969935155 0.288481256648179 0.353138743152722 0.525722221329654 0.0622614476038803 0.964154110637467 0.649524470795252 0.831297949969292 0.856280569941153 0.931947893748092 0.319467506115383 0.140080174091983 0.404375287812984 0.339694992097554 0.87934674713694 0.898207785819994 0.337290905883755 0.70711893471604 0.716439281564243 0.525711048655093 0.206331189815057 0.947635379714888 0.0950041030103285 0.578650969912104 0.782524325516722 0.0196402780286615 0.53123000041477 0.3342559890078 0.112728062869336 0.522755791316548 0.880921571164524 0.456316449987069 0.667017351059736 0.0681169899709061 0.253145102168915 0.962992417612556 0.328985418230735 0.495428872932402 0.652154955071961 0.534600062089415 0.132567443039685 0.712043321116131 0.828167203274479 0.500893143913746 0.829650611556992 0.861162933114704 0.856054826779294 0.0950904026234734 0.282871029858389 0.14154195942993 0.00552463427410449 0.00499360454404706 0.151409694270912 0.299775469487653 0.0573779498614227 0.231231463479181 0.332308717935077 0.0769442643280399 0.500643051643575 0.193257748165722 0.776558661008023 0.500643051643575 0.500643051643575 0.415447132635568 0.613243533065109
0.927259001899655 0.891768653465254 0.542481691624807 0.893409588947227 0.200043752297963 0.427046784093177 0.0182174424639214 0.250653254112386 0.059892213902696 0.925191579838553 0.752007759561492 0.111017327286751 0.0405918487089997 0.665745225116114 0.01071110791958 0.475279624855033 0.39132382215222 0.112431525773283 0.537098971154879 0.0659250851827134 0.378488527506218 0.840696257442735 0.213084684189576 0.691576507660516 0.713672895487512 0.49114225425106 0.473105236261361 0.586071540903023 0.86056215678571 0.88151565125069 0.362881272306666 0.308196462973543 0.0877132254029652 0.325279767208963 0.592221348533756 0.391494829502566 0.919713396624067 0.994486177104094 0.655741216595069 0.622268720289046 0.747429284375801 0.478379767756357 0.316271319127178 0.89949729855952 0.547012683693975 0.891476147826163 0.621151178561264 0.791670971876967 0.544899310090485 0.660504297955631 0.290471292289565 0.161226298007022 0.198111054101889 0.090971745761118 0.845758140284257 0.177086374039593 0.424111296156343 0.918006878595283 0.842626533422609 0.69734119849106 0.205458129746615 0.247865387878454 0.199915462490726 0.228048129854828 0.481192992288549 0.970995194606517 0.330830303848729 0.31481752699838 0.909508338128011 0.652509793637293 0.603470465502117 0.0277712845484312 0.803175240361575 0.757336178535998 0.54596458986074 0.2745722469417 0.0785375054079088 0.932612104687675 0.683712267556419 0.514797917525846 0.408049882403772 0.744421260154504 0.27228451396405 0.933984919406024 0.982942980741176 0.734944454634838 0.995553804612588 0.871277655440061 0.463866067042018 0.431110455691813 0.609808093194582 0.703016334053849 0.496624476112969 0.0252425331177961 0.325518549554171 0.553814193738428 0.528624547956833 0.732630637257115 0.289375517371328 0.56338889142121 0.890515745096459 0.942550998879328 0.605387055088384 0.118674530008754 0.578160964140233 0.840681738724784 0.940846605213315 0.542239510098717 0.28307488271217 0.284105629886296 0.582803709180517 0.330978505895752 0.298069301879826 0.178965941321655 0.232991959929087 0.458602480931053 0.89058728504792 0.481559661801131 0.166662846794414 0.165372261933986 0.60830382444782 0.514664090257285 0.975078974385745 0.762617657877764 0.514664090257285 0.514664090257285 0.644902846921017 0.850034145690558
0.0767906874155952 0.920068031903492 0.44878435553229 0.640603047813767 0.255789356409447 0.827980505895997 0.448202184855651 0.639842500870019 0.173303763336018 0.723755410438527 0.979072931738171 0.523681378772453 0.52535787322341 0.72260446402001 0.452549424590869 0.840958996851161 0.780846912900598 0.11902432278097 0.384965183703206 0.676275274283384 0.660029355727949 0.543504987798915 0.831241099583499 0.472345090212805 0.491875258269157 0.289664013519467 0.622771590981798 0.695967008442798 0.570986107745517 0.385230052767559 0.811847024611357 0.820151592030819 0.420697730086149 0.848746784698623 0.172142066444679 0.3693528939521 0.0322000651299122 0.102720578391684 0.860374512111252 0.588045313755991 0.461214993201126 0.40209591803081 0.734033294478718 0.573254345992971 0.302781241583848 0.688140936275757 0.405113877036728 0.983048258676463 0.485806001663101 0.0831750471395647 0.823270894354454 0.117804833277571 0.517614194743464 0.686625787630516 0.487074090008491 0.727743316128916 0.611645513984422 0.967053468414655 0.912035159794386 0.748893179853598 0.543609414297661 0.95236680215549 0.560265546126543 0.928791759700009 0.386942862413668 0.873012078040746 0.265148756661913 0.160227999782455 0.489159117252357 0.616634867935971 0.317396961944888 0.24189135265768 0.113848021311018 0.0400866372022434 0.0273039467426817 0.96712818239093 0.615065420029244 0.407356989526861 0.786763171695662 0.11626545085873 0.716052952595115 0.621042786941487 0.0169002720503462 0.0194993107755198 0.43126662516164 0.0979514782977397 0.924542395416835 0.914355960066363 0.677242867574233 0.527607997382175 0.04631700235874 0.0421256083129404 0.373876272250445 0.863515572575124 0.449115835647439 0.849950761692636 0.231531825782107 0.0366807769055672 0.511019773911061 0.565488766953553 0.0103688921286111 0.858524923063188 0.517691125426261 0.98791068535148 0.572322025449214 0.0220638993243831 0.101668290729657 0.0087910650581804 0.0353186716429179 0.0320344462379961 0.974261770331311 0.744712841947163 0.698941958327436 0.990542852468767 0.699712840069003 0.823108770724771 0.465666947960771 0.745765956173226 0.592524047927803 0.478293765460718 0.554251305315731 0.520277632431832 0.458333636113716 0.0488795667224596 0.520277632431832 0.520277632431832 0.573618366805369 0.521405237250567
0.759020455510739 0.970437825135494 0.775412980497576 0.433566008819699 0.235823587323341 0.911225854403145 0.392873600939488 0.934183174747167 0.938616491369835 0.946593070108898 0.821657695957857 0.295106815735529 0.866238524056186 0.0354904619451525 0.650339172936751 0.068327065837957 0.902991535551998 0.718019132882294 0.384524182354182 0.935386383561065 0.775779534377479 0.19622774501505 0.77706408333077 0.639648163258107 0.424842936292287 0.164992726849159 0.622292040045225 0.495256136352072 0.482236757767985 0.371185500668256 0.414831215023596 0.20314834012602 0.964938000549507 0.85494277067141 0.85559002549419 0.314007049733778 0.104197568760859 0.967697263786209 0.271044864776704 0.846404616342288 0.382000384838104 0.868254424313563 0.209752845421633 0.192853381295966 0.160005802406111 0.851627203052629 0.251241023419444 0.933669215917771 0.727602167689697 0.0260932552848412 0.96961074165824 0.255802148557824 0.926674099714285 0.728070357514864 0.397300600888957 0.0232516169978595 0.722430348135938 0.762800543391266 0.56284873347986 0.755310213135084 0.213681116143352 0.971915153444401 0.226763605429601 0.0512678841098036 0.0586873487500862 0.943405877831573 0.0910238814097521 0.352292225879678 0.00276272962627014 0.939131176728024 0.930296000642126 0.838982196333777 0.337743953740852 0.41425589086815 0.512371516446324 0.397527479315768 0.179609113308467 0.181073121459367 0.00549271685749123 0.553605955713763 0.972805390185461 0.38100745587423 0.49024928908693 0.104261828959146 0.436508728482289 0.0666089302735748 0.674171141545831 0.908142204281522 0.352550648909567 0.0725421232773384 0.620578092119617 0.340095047202725 0.812370486599933 0.798083207271117 0.775498278945493 0.763336129719221 0.190047034146153 0.699830453213752 0.919680031787924 0.316608708088941 0.0314493749923256 0.405599813236915 0.257344960408026 0.451523869589915 0.886375055998469 0.24774240597336 0.239487402161949 0.152129248355071 0.0654992090251993 0.09025777703729 0.469226453111745 0.238993335578704 0.16005664024096 0.0934744792800427 0.059818236247084 0.384641126416356 0.362681472723281 0.273915564327831 0.505538529037243 0.801389701598056 0.266303244088289 0.471989245200242 0.940605385959368 0.103406209088625 0.471989245200242 0.471989245200242 0.481458278762915 0.538623562752913
